5.53632E+17,@CamilleHughes16 @_Watch_Observe_ The idea about all of these moderate Muslims is oversold. Most are extremists. http://t.co/cQJ6cNdGow,racism
5.53693E+17,@CamilleHughes16 @_Watch_Observe_ Nobody cares. The law protects women. Mohammed&#39;s phony laws abuse women. #Islam,racism
5.53698E+17,"@tommydevlin1974 What is mainstream about him? Forgetting murdered Christians, closed universities, murdered doctors, women locked at home",racism
5.53699E+17,@tommydevlin1974 Mainstream Muslims are also radicals. http://t.co/X5gSyW8PGB,racism
5.53944E+17,@CamilleHughes16 @_Watch_Observe_ That&#39;s like saying that my freedom is limited if I&#39;m not allowed to kill you.,racism
5.53944E+17,@CamilleHughes16 @_Watch_Observe_ A Muslim&#39;s religious freedom involves denying others their freedom. So Islam must be outlawed.,racism
5.53945E+17,"@CamilleHughes16 @_Watch_Observe_ I don&#39;t really care what some Muslims practice. I care that Islam encourages murder, hatred, sexism.",racism
5.53947E+17,"@KhaledHamaki Obviously the driving meme of Islam is world domination, if it be by force, intimidation, or persuasion.",racism
5.53949E+17,@anthfieg1 @CamilleHughes16 @_Watch_Observe_ Can we kill for Don? And does he give us a bunch of virgins in heaven for doing it?,racism
5.53982E+17,Muhammad was the inventor of thighing. He started molesting Aisha when she was 6 years old. @Shahzadadeindia cc: @TarekFatah,racism
5.53983E+17,@AngelicPsalms @brassidio Stop threatening people to get them to do what you want. That&#39;s why people hate religion.,racism
5.53983E+17,,racism
5.53984E+17,@akh_fuaadh @ToAllahWeReturn Manipulative and threatening BS. Proving that people have to be intimidated into following the god of terror.,racism
5.53984E+17,"@TheLadyInBlackk @ToAllahWeReturn People fill the void and emptiness with all kinds of imaginary nonsense, including Allah.",racism
5.54019E+17,@Censored31 @rupertmurdoch What are you crying about microbrain. Islam declared war on all humanity 1400 years ago.,racism
5.54021E+17,@depressedfuck1 @CompoundMixture @CruisingBye @SuperiorMenArmy In know more about the religion than you. And it is pure evil.,racism
5.54029E+17,@Sayfudeeen Why do you complain? Islam has been ethnic cleansing everybody for 1400 years. Isn&#39;t it time to return the favor?,racism
5.54038E+17,"@mohamadraimi4 @korderakan Not only dead Daesh, but Baghdadi ran like a coward. Will he behead himself for fleeing like he does his men Gwer",racism
5.54045E+17,@dawla___account @IronLionHeart Good reason not to practice a religion that declared war on all humanity 1400 years ago.,racism
5.5407E+17,@depressedfuck1 @CompoundMixture @CruisingBye I read the Quran. It is a hate mongering piece of filth. http://t.co/4j6z8JnH5j,racism
5.54112E+17,@depressedfuck1 @VileIslam &#10;&#10;Your doctrine supports terrorism &amp; violence http://t.co/U3iMwdACc0,racism
5.54125E+17,"@Abu_Baraa1 @danger_tiny I hope so, because in English it comes off as moronic hate mongering.",racism
5.54126E+17,@Abu_Baraa1 @Myself_00001 Now if we can only get the world to recognize that Islam declared war on humanity 1400 ago and outlaw it.,racism
5.54126E+17,@Abu_Baraa1 Why should you be annoyed at being denied rights that you don&#39;t give to others. You are a hypocrite.,racism
5.54127E+17,"@Abu_Baraa1 Dumb Muslims complain about freedom of speech and support blasphemy laws at the same time. What a disgusting, inhuman religion.",racism
5.54129E+17,@Asadumarfans You are a Muslim. You are brain dead. You repeat what others have said a million times.,racism
5.54129E+17,@Zeke311 Now if Hollande and other leaders will only understand that the Islam of the Quran is radical Islam. Outlaw Islam!,racism
5.54133E+17,"@muslmdawah If you search objectively, you will find that the pedophile prophet Mohammed declared war on all humanity 1400 years ago.",racism
5.54133E+17,Why do these so called Moderate Muslims never ask themselves why Islam has over 100 terrorist groups and no other religion is remotely close,racism
5.54136E+17,@adimuliapradana It is the Muslims that don&#39;t follow the Quran and Hadiths that are peaceful. Those who follow it are always violent. #Islam,racism
5.54137E+17,"Islam is a religion of hate, violence, and deceit. http://t.co/53PbSh0rf2",racism
5.54138E+17,"Until people like Hollande acknowledge that #Islam teaches murder and hatred, we will always be dealing with the symptoms, not the problem.",racism
5.54138E+17,"@hibach8 But it is a lie. The religion is a disgusting, terrorist, hate mongering piece of filth. That has nothing to do with individuals.",racism
5.54145E+17,@Iz_abdul Islam and Muslims shame Islam. http://t.co/uqgMLy8sfJ,racism
5.54145E+17,"@JM_Yturralde No, they showed you the good face of people. There is no good face of Islam.",racism
5.54155E+17,He incited car attacks &amp; praised synagogue murderers as Martyrs. Now Mahmoud Abbas visits Paris to condemn terror. http://t.co/wwsFXPPPcX,racism
5.54157E+17,@comradejotaro @brassidio You didn&#39;t recognize the irony of me using your method because you are an ignorant Muslim.,racism
5.54157E+17,@Iz_abdul By now no one buys that few individuals lie any more. Most Muslims are extremists. http://t.co/kfxzXKFqsO,racism
5.54157E+17,@Iz_abdul Allah&#39;s words are filth and hatred and phony. http://t.co/E4yVziJyqk,racism
5.54159E+17,"Suicide bombing by 10-year-old girl@ Nigeria kills10 http://t.co/jareR5Dzal Blowing up a 10 yr old girl-inspired by Islam. If not, by which?",racism
5.54163E+17,"lost glory of islam...whats that?am not aware of any glory,any grt contribution frm them to the world?",racism
5.54415E+17,@adoomieforlyf @Shaffrazz That old lie again. Muslims repeat the same lie again and again. Here is the truth about it http://t.co/a6zuxxS4NE,racism
5.54415E+17,@adoomieforlyf @Shaffrazz I choose to define it by the Quran and it&#39;s followers. And most are extremists. http://t.co/6iB4yH5y78,racism
5.54672E+17,@CamilleHughes16 @edbarber101658 @_Watch_Observe_ A piece at a time. Start by outlawing new Mosques and stoping Muslim immigration.,racism
5.54673E+17,@CamilleHughes16 @edbarber101658 @_Watch_Observe_ Then export all the non citizen Imams. Put cameras in the remaining Mosques.,racism
5.54673E+17,@CamilleHughes16 @edbarber101658 @_Watch_Observe_ Then jail any Imam that teaches any aspect of Jihad or sexism. Etc.,racism
5.54674E+17,@CamilleHughes16 @anthfieg1 @_Watch_Observe_ How many times do I have to tell you that most Muslims are extremists. http://t.co/n4sK0jFvmf,racism
5.54704E+17,"@RuwaydaMustafah &#10;Of course. because radical Islam by definition under sharia, means going back in time . &#10;Its uncivilized",racism
5.54781E+17,,racism
5.5485E+17,@obinoavey dens of apostates? Murder for the sake of religion. Could you get any more stupid and inhuman?,racism
5.54853E+17,Please draw mohammed! Just a smiley face will do but draw it and post it. #IAmCharlieHebdo http://t.co/QIOVZyNxdJ,racism
5.54855E+17,@harun_yahya You and your religious brothers are the real filth of the earth. PKK rescued Yezidis from your animal friends.,racism
5.54856E+17,"@harun_yahya Islam declared war on all humanity 1400 years ago and this piece of dog manure, Oktar, is talking about others intimidation.",racism
5.55019E+17,"Until we get beyond making excuses for, just a few bad Muslims and recognize Islam as a religion of terror, Paris will keep happening.",racism
5.5502E+17,It&#39;s not about satire or free speech. Pretending it is will solve nothing. The problem is that the Quran is full of incitement for murder.,racism
5.55021E+17,As long as we make feel good lectures and demonstrations about freedom of speech we are avoiding the real problem - the violence of Islam.,racism
5.55021E+17,"Our politicians make inane speeches about freedom of speech while studiously avoiding the real source of the problem, the violence in #Islam",racism
5.55023E+17,We would be much better off figuring out what to do about Islamofascim than ranting about freedom of speech or who went to Paris. #Islam,racism
5.5503E+17,The prophet Mohammed also had people murdered for criticizing him. So the Paris murders were very much a part of the real #Islam,racism
5.551E+17,@jerZboyUSA @theblaze The reason these politically correct idiots will never solve problem is because they won&#39;t acknowledge that it&#39;s Islam,racism
5.55104E+17,@ShirleyMArmenta @ShareThis #Islam is radical Islam. We keep pretending they are different to avoid confronting the problem.,racism
5.55144E+17,"@Setarehgan @Maryam_Rajavi This is the big lie about #Islam. It doesn&#39;t advocate tolerance and coexistence, it advocates hatred and murder.",racism
5.55146E+17,@G_Abdulazeez Stupid comment. ISIS is sponsored by Islam and they behave exactly like the terrorist prophet Mohammed.,racism
5.55151E+17,"@Salon @TheMuslimGuy So when the subject of Islam&#39;s relationship with terrorism comes up, they react like the empty morons they are.",racism
5.55152E+17,@Salon @TheMuslimGuy Salon tries to shut down free speech and shut people up by playing a race card about an ideaology. #Islam,racism
5.55152E+17,"@Salon @TheMuslimGuy First off, the cretins at Salon are 100% unaware that there is nothing that ISIS does that Mohammed did not also do.",racism
5.55153E+17,@Salon @TheMuslimGuy Do you think that the brick heads at Salon know that the prophet Mohammed beheaded people in mass? #Islam,racism
5.55153E+17,@Salon @TheMuslimGuy Do you think the yokels at Salon know that Mohammed was a slave trader who owned 28 slaves? Not a chance. #Islam,racism
5.55154E+17,@Salon @TheMuslimGuy Do the BB brains at Salon understand that the rape of slave girls was approved and practiced by Mohammed. #Islam,racism
5.55155E+17,@Salon @TheMuslimGuy Do the trolls at Salon know that the prophet Mohammed was a caravan robber? They don&#39;t. #Islam,racism
5.55155E+17,"@Salon @TheMuslimGuy Do the trolls at Salon know that Mohammed led 17 major military expedition, most of them offensive? No chance. #Islam",racism
5.55156E+17,@Salon @TheMuslimGuy Objecting to this is what the PC zombies at Salon call racism. http://t.co/LXv8FbvfZb,racism
5.55156E+17,@Salon @TheMuslimGuy Objecting to this is what the PC morons of Salon call racism. http://t.co/ZjU8NqChiF,racism
5.55156E+17,@Salon @TheMuslimGuy Objecting to this is what the PC morons of Salon call racism. #Islam http://t.co/JsytuXHXTz,racism
5.55157E+17,@Salon @TheMuslimGuy Objecting to this is what the PC morons of Salon call racism. http://t.co/pEPfxlLKfu,racism
5.55158E+17,@Salon @TheMuslimGuy Do you think that the cretins at Salon understand Mohammed&#39;s declaration of war on humanity? No http://t.co/CvhAFFBFAq,racism
5.55159E+17,@Salon @TheMuslimGuy Do you think that the mindless little bozos at Salon understand that Quran is full of bigotry. http://t.co/3JZwrONpWX,racism
5.55159E+17,@Salon @TheMuslimGuy Any chance that Salon understands what most Muslims think about some very primitive ideas? No. http://t.co/XyFCs9RZd7,racism
5.55166E+17,@tdw1116 @Salon The terrorists themselves trumpet their allegiance to Allah and their religion. It&#39;s stupid to pretend away #Islam.,racism
5.55167E+17,@reza_rahman Claiming that Islam is not a problem because states that are Islamic repress their citizens is a contradiction of ideas.,racism
5.55168E+17,"@reza_rahman If Quran and Hadith are full of hatred and murder and if Muslims support Sharia, then the problem is Islam and screw leftists.",racism
5.5517E+17,@Salon Islam tells us that we must accept sexism. So I guess Muslim sexism must be accepted or you are racist. http://t.co/K5F0F4oSsB,racism
5.55194E+17,"@Hatewatch Okay, and what are you going to make the other 100 Islamic terrorists groups equivalent to?",racism
5.55197E+17,"@SumbelinaZ @IronmanL1 @Hatewatch Name the last person the KKK killed, and you can find 100,000 that have since been killed by Islamists.",racism
5.55197E+17,@stevecorrales80 @IronmanL1 @IAmThe1Teacher Another guilt feeling fool. Islam attacked and conquered 2/3 of Christianity before crusades.,racism
5.55198E+17,@stevecorrales80 @IronmanL1 @IAmThe1Teacher The first crusades were Muslims invading Spain and France - 400 years before European Crusades.,racism
5.55199E+17,@JosephIsVegan @SumbelinaZ @IronmanL1 @Hatewatch Why would you profile white people. Blacks murder at 6 times the rate as whites.,racism
5.552E+17,@IAmThe1Teacher @stevecorrales80 @IronmanL1 Islam declared war on all humanity 1400 years ago. And nothing has changed.,racism
5.552E+17,@IronmanL1 @IAmThe1Teacher @stevecorrales80 I don&#39;t think so. But we do need to outlaw Islam.,racism
5.55201E+17,"@JosephIsVegan @SumbelinaZ @IronmanL1 @Hatewatch There have been 22,000 Islamic terrorist attacks since 9/11.",racism
5.55201E+17,@JosephIsVegan @SumbelinaZ @IronmanL1 @Hatewatch And that doesn&#39;t count common crime in Muslim states.,racism
